timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
3/21/2006 6:17,505,1,55.340206,-0.095269519
3/21/2006 6:17,506,1,55.14966697,-0.190539038
3/21/2006 6:17,507,1,54.9366587,-0.213008264
3/21/2006 6:17,508,1,54.77488027,-0.161778428
3/21/2006 6:17,509,1,54.69444044,-0.08043983
3/21/2006 6:17,510,1,54.69354168,-0.000898769
3/21/2006 6:17,511,1,54.76993704,0.076395369
3/21/2006 6:17,512,1,54.92901916,0.159082121
3/21/2006 6:17,513,1,55.16359789,0.234578721
3/21/2006 6:17,514,1,55.43053229,0.266934406
3/21/2006 6:17,515,1,55.66331347,0.232781183
3/21/2006 6:17,516,1,55.81430667,0.1509932
3/21/2006 6:17,517,1,55.88441066,0.070103986
3/21/2006 6:17,518,1,55.92350711,0.039096453
3/21/2006 6:17,519,1,55.99437672,0.070869604
3/21/2006 6:17,520,1,56.11915582,0.124779102
3/21/2006 6:17,521,1,56.27244587,0.153290054
3/21/2006 6:17,522,1,56.4266347,0.154188823
3/21/2006 6:17,523,1,56.5852175,0.158582805
3/21/2006 6:17,524,1,56.77755408,0.192336576
3/21/2006 6:17,525,1,57.02927598,0.251721908
3/21/2006 6:17,526,1,57.33350931,0.304233322
3/21/2006 6:17,527,1,57.652073,0.318563695
3/21/2006 6:17,528,1,57.93972903,0.287656026
3/21/2006 6:17,529,1,58.16851568,0.228786654
3/21/2006 6:17,530,1,58.34542339,0.176907707
3/21/2006 6:17,531,1,58.5003279,0.154904509
3/21/2006 6:17,532,1,58.63752333,0.13719543
3/21/2006 6:18,533,1,58.70238449,0.064861166
3/21/2006 6:18,534,1,58.60333682,-0.099047678
3/21/2006 6:18,535,1,58.28137777,-0.321959045
3/21/2006 6:18,536,1,57.78805343,-0.493324343
3/21/2006 6:18,537,1,57.28973593,-0.498317504
3/21/2006 6:18,538,1,56.96125248,-0.328483442
3/21/2006 6:18,539,1,56.8706266,-0.090625879
3/21/2006 6:18,540,1,56.95382932,0.083202712
3/21/2006 6:18,541,1,57.06607558,0.112246267
3/21/2006 6:18,542,1,57.07815903,0.01208345
3/21/2006 6:18,543,1,56.95882248,-0.119336557
3/21/2006 6:18,544,1,56.75671595,-0.202106528
3/21/2006 6:18,545,1,56.52198743,-0.234728516
3/21/2006 6:18,546,1,56.27654027,-0.245447169
3/21/2006 6:18,547,1,56.03966469,-0.236875575
3/21/2006 6:18,548,1,55.85132264,-0.188342047
3/21/2006 6:18,549,1,55.75485477,-0.096467878
3/21/2006 6:18,550,1,55.75498792,0.000133151
3/21/2006 6:18,551,1,55.8119266,0.056938683
3/21/2006 6:18,552,1,55.88682402,0.07489742
3/21/2006 6:18,553,1,55.98349163,0.096667604
3/21/2006 6:18,554,1,56.1390286,0.155536976
3/21/2006 6:18,555,1,56.37805124,0.239022634
3/21/2006 6:18,556,1,56.68825971,0.310208472
3/21/2006 6:18,557,1,57.03733162,0.349071911
3/21/2006 6:18,558,1,57.37353782,0.336206198
3/21/2006 6:18,559,1,57.57186619,0.198328369
3/21/2006 6:18,560,1,57.41196852,-0.159897671
3/21/2006 6:18,561,1,56.69535,-0.716618519
3/21/2006 6:18,562,1,55.42850174,-1.266848257
3/21/2006 6:18,563,1,53.86679066,-1.561711079
3/21/2006 6:18,564,1,52.34524124,-1.521549418
3/21/2006 6:18,565,1,51.05802089,-1.287220355
3/21/2006 6:18,566,1,50.00449713,-1.05352376
3/21/2006 6:18,567,1,49.13062731,-0.873869814
3/21/2006 6:18,568,1,48.47264515,-0.65798216
3/21/2006 6:18,569,1,48.11836371,-0.354281442
3/21/2006 6:18,570,1,48.0513222,-0.067041513
3/21/2006 6:18,571,1,48.11085733,0.059535127
3/21/2006 6:18,572,1,48.12577023,0.014912909
3/21/2006 6:18,573,1,48.04131923,-0.084451002
3/21/2006 6:18,574,1,47.91477588,-0.126543353
3/21/2006 6:18,575,1,47.82499884,-0.089777041
3/21/2006 6:18,576,1,47.79558912,-0.02940972
3/21/2006 6:18,577,1,47.79765296,0.00206384
3/21/2006 6:18,578,1,47.8022966,0.00464364
3/21/2006 6:18,579,1,47.80332852,0.00103192
3/21/2006 6:18,580,1,47.80332852,0
3/21/2006 6:18,581,1,47.80422729,0.000898769
3/21/2006 6:18,582,1,47.80827175,0.004044461
3/21/2006 6:18,583,1,47.81096805,0.002696307
3/21/2006 6:18,584,1,47.7893976,-0.021570457
3/21/2006 6:18,585,1,47.71300223,-0.076395369
3/21/2006 6:18,586,1,47.57638933,-0.136612895
3/21/2006 6:18,587,1,47.41955414,-0.156835198
3/21/2006 6:18,588,1,47.3103537,-0.109200439
3/21/2006 6:18,589,1,47.28878324,-0.021570457
3/21/2006 6:18,590,1,47.32608215,0.037298915
3/21/2006 6:18,591,1,47.3566403,0.030558148
3/21/2006 6:18,592,1,47.33462046,-0.022019842
3/21/2006 6:19,593,1,47.25328186,-0.081338599
3/21/2006 6:19,594,1,47.14632835,-0.106953516
3/21/2006 6:19,595,1,47.06813544,-0.078192907
3/21/2006 6:19,596,1,47.04476744,-0.023367995
3/21/2006 6:19,597,1,47.05105883,0.006291383
3/21/2006 6:19,598,1,47.0344316,-0.016627227
3/21/2006 6:19,599,1,46.95578931,-0.078642291
3/21/2006 6:19,600,1,46.82591718,-0.129872127
3/21/2006 6:19,601,1,46.69735992,-0.128557261
3/21/2006 6:19,602,1,46.60104184,-0.096318083
3/21/2006 6:19,603,1,46.50567245,-0.095369382
3/21/2006 6:19,604,1,46.35519522,-0.15047724
3/21/2006 6:19,605,1,46.1340481,-0.221147117
3/21/2006 6:19,606,1,45.88019578,-0.253852324
3/21/2006 6:19,607,1,45.63037127,-0.249824507
3/21/2006 6:19,608,1,45.37312359,-0.257247673
3/21/2006 6:19,609,1,45.0738335,-0.299290092
3/21/2006 6:19,610,1,44.72630947,-0.347524031
3/21/2006 6:19,611,1,44.36348972,-0.362819748
3/21/2006 6:19,612,1,44.00577964,-0.35771008
3/21/2006 6:19,613,1,43.56576562,-0.440014023
3/21/2006 6:19,614,1,42.8183393,-0.747426324
3/21/2006 6:19,615,1,41.54283623,-1.27550307
3/21/2006 6:19,616,1,39.74827739,-1.794558837
3/21/2006 6:19,617,1,37.74836647,-1.99991092
3/21/2006 6:19,618,1,35.97937262,-1.768993851
3/21/2006 6:19,619,1,34.72750385,-1.251868773
3/21/2006 6:19,620,1,34.00049955,-0.727004294
3/21/2006 6:19,621,1,33.60425891,-0.396240642
3/21/2006 6:19,622,1,33.33199846,-0.272260445
3/21/2006 6:19,623,1,33.05554376,-0.276454701
3/21/2006 6:19,624,1,32.58783434,-0.467709425
3/21/2006 6:19,625,1,31.5665664,-1.021267937
3/21/2006 6:19,626,1,29.62659006,-1.93997634
3/21/2006 6:19,627,1,26.6972188,-2.929371264
3/21/2006 6:19,628,1,23.16895112,-3.528267681
3/21/2006 6:19,629,1,19.84075941,-3.328191706
3/21/2006 6:19,630,1,17.60260812,-2.238151293
3/21/2006 6:19,631,1,16.99838566,-0.604222456
3/21/2006 6:19,632,1,17.99843266,1.000047001
3/21/2006 6:19,633,1,20.10483107,2.106398408
3/21/2006 6:19,634,1,22.64571774,2.540886666
3/21/2006 6:19,635,1,25.08276329,2.437045554
3/21/2006 6:19,636,1,27.16447884,2.081715547
3/21/2006 6:19,637,1,28.84517695,1.680698114
3/21/2006 6:19,638,1,30.14699398,1.30181703
3/21/2006 6:19,639,1,31.15597874,1.00898476
3/21/2006 6:19,640,1,32.04477811,0.888799366
3/21/2006 6:19,641,1,32.9777836,0.933005488
3/21/2006 6:19,642,1,33.98518719,1.007403592
3/21/2006 6:19,643,1,34.92796263,0.942775441
3/21/2006 6:19,644,1,35.56707064,0.63910801
3/21/2006 6:19,645,1,35.70140333,0.134332684
3/21/2006 6:19,646,1,35.29304595,-0.40835738
3/21/2006 6:19,647,1,34.48706648,-0.805979463
3/21/2006 6:19,648,1,33.51310043,-0.973966055
3/21/2006 6:19,649,1,32.52090933,-0.992191094
3/21/2006 6:19,650,1,31.46387372,-1.057035616
3/21/2006 6:19,651,1,30.19479518,-1.269078536
3/21/2006 6:19,652,1,28.73476151,-1.46003367
3/21/2006 6:20,653,1,27.39765947,-1.337102037
3/21/2006 6:20,654,1,26.60045133,-0.797208143
3/21/2006 6:20,655,1,26.56100536,-0.039445975
3/21/2006 6:20,656,1,27.17100324,0.60999788
3/21/2006 6:20,657,1,28.13223673,0.961233494
3/21/2006 6:20,658,1,29.18406281,1.051826085
3/21/2006 6:20,659,1,30.19547758,1.011414765
3/21/2006 6:20,660,1,31.12397258,0.928494999
3/21/2006 6:20,661,1,31.96235766,0.83838508
3/21/2006 6:20,662,1,32.69254093,0.730183274
3/21/2006 6:20,663,1,33.2547709,0.562229969
3/21/2006 6:20,664,1,33.57162028,0.316849376
3/21/2006 6:20,665,1,33.60953502,0.037914739
3/21/2006 6:20,666,1,33.42999758,-0.179537439
3/21/2006 6:20,667,1,33.17882492,-0.25117266
3/21/2006 6:20,668,1,33.01065524,-0.168169675
3/21/2006 6:20,669,1,33.02535178,0.014696538
3/21/2006 6:20,670,1,33.24806342,0.222711641
3/21/2006 6:20,671,1,33.63038979,0.382326365
3/21/2006 6:20,672,1,34.09001029,0.459620503
3/21/2006 6:20,673,1,34.58231936,0.492309066
3/21/2006 6:20,674,1,35.13426341,0.551944057
3/21/2006 6:20,675,1,35.79031489,0.656051471
3/21/2006 6:20,676,1,36.51059506,0.72028017
3/21/2006 6:20,677,1,37.15081821,0.64022315
3/21/2006 6:20,678,1,37.58127865,0.430460441
3/21/2006 6:20,679,1,37.80726913,0.225990483
3/21/2006 6:20,680,1,37.9417849,0.134515767
3/21/2006 6:20,681,1,38.06576509,0.123980197
3/21/2006 6:20,682,1,38.14622157,0.080456473
3/21/2006 6:20,683,1,38.11434855,-0.031873013
3/21/2006 6:20,684,1,37.97908381,-0.135264741
3/21/2006 6:20,685,1,37.81637333,-0.162710485
3/21/2006 6:20,686,1,37.69174402,-0.124629308
3/21/2006 6:20,687,1,37.61749571,-0.074248309
3/21/2006 6:20,688,1,37.54819063,-0.06930508
3/21/2006 6:20,689,1,37.42937003,-0.118820597
3/21/2006 6:20,690,1,37.25710597,-0.172264067
3/21/2006 6:20,691,1,37.06030883,-0.196797133
3/21/2006 6:20,692,1,36.8588847,-0.201424129
3/21/2006 6:20,693,1,36.65706112,-0.201823582
3/21/2006 6:20,694,1,36.4201689,-0.236892219
3/21/2006 6:20,695,1,36.07151309,-0.348655814
3/21/2006 6:20,696,1,35.5633757,-0.508137388
3/21/2006 6:20,697,1,34.92678092,-0.636594786
3/21/2006 6:20,698,1,34.25779716,-0.668983759
3/21/2006 6:20,699,1,33.69267115,-0.565126003
3/21/2006 6:20,700,1,33.35122214,-0.341449018
3/21/2006 6:20,701,1,33.2587155,-0.092506636
3/21/2006 6:20,702,1,33.3346282,0.075912697
3/21/2006 6:20,703,1,33.46711341,0.132485215
3/21/2006 6:20,704,1,33.60901906,0.141905646
3/21/2006 6:20,705,1,33.79211828,0.183099227
3/21/2006 6:20,706,1,34.03137393,0.239255649
3/21/2006 6:20,707,1,34.26490409,0.233530157
3/21/2006 6:20,708,1,34.41890983,0.15400574
3/21/2006 6:20,709,1,34.48631751,0.067407678
3/21/2006 6:20,710,1,34.52454848,0.038230972
3/21/2006 6:20,711,1,34.59525164,0.070703165
3/21/2006 6:20,712,1,34.71803348,0.122781838
3/21/2006 6:21,713,1,34.890697,0.17266352
3/21/2006 6:21,714,1,35.12247955,0.23178255
3/21/2006 6:21,715,1,35.40738934,0.284909787
3/21/2006 6:21,716,1,35.68913679,0.281747452
3/21/2006 6:21,717,1,35.8922586,0.203121804
3/21/2006 6:21,718,1,35.98652948,0.094270887
3/21/2006 6:21,719,1,36.00460473,0.018075244
3/21/2006 6:21,720,1,35.9988293,-0.005775423
3/21/2006 6:21,721,1,35.99706505,-0.00176425
3/21/2006 6:21,722,1,35.99490135,-0.002163703
3/21/2006 6:21,723,1,35.97239884,-0.022502514
3/21/2006 6:21,724,1,35.92436462,-0.048034212
3/21/2006 6:21,725,1,35.87027204,-0.054092581
3/21/2006 6:21,726,1,35.82267057,-0.047601472
3/21/2006 6:21,727,1,35.7750691,-0.047601472
3/21/2006 6:21,728,1,35.72573666,-0.049332434
3/21/2006 6:21,729,1,35.67640423,-0.049332434
3/21/2006 6:21,730,1,35.62317713,-0.0532271
3/21/2006 6:21,731,1,35.57297922,-0.050197916
3/21/2006 6:21,732,1,35.54614929,-0.02682992
3/21/2006 6:21,733,1,35.56475714,0.018607848
3/21/2006 6:21,734,1,35.6452469,0.080489761
3/21/2006 6:21,735,1,35.77400389,0.128756988
3/21/2006 6:21,736,1,35.89643621,0.122432317
3/21/2006 6:21,737,1,35.9689702,0.072533991
3/21/2006 6:21,738,1,36.01617222,0.047202019
3/21/2006 6:21,739,1,36.10305323,0.086881008
3/21/2006 6:21,740,1,36.25734191,0.154288686
3/21/2006 6:21,741,1,36.4450182,0.187676292
3/21/2006 6:21,742,1,36.60975924,0.164741037
3/21/2006 6:21,743,1,36.71037144,0.100612201
3/21/2006 6:21,744,1,36.71566419,0.005292751
3/21/2006 6:21,745,1,36.58064911,-0.135015083
3/21/2006 6:21,746,1,36.26771104,-0.312938066
3/21/2006 6:21,747,1,35.80923897,-0.458472076
3/21/2006 6:21,748,1,35.33701905,-0.472219914
3/21/2006 6:21,749,1,35.03583156,-0.301187493
3/21/2006 6:21,750,1,35.01735686,-0.018474697
3/21/2006 6:21,751,1,35.21160748,0.194250621
3/21/2006 6:21,752,1,35.41576121,0.204153724
3/21/2006 6:21,753,1,35.40264584,-0.013115371
3/21/2006 6:21,754,1,34.95798817,-0.444657663
3/21/2006 6:21,755,1,33.97358641,-0.984401762
3/21/2006 6:21,756,1,32.58190912,-1.391677291
3/21/2006 6:21,757,1,31.12207518,-1.459833943
3/21/2006 6:21,758,1,29.98286877,-1.139206409
3/21/2006 6:21,759,1,29.44931619,-0.533552579
3/21/2006 6:21,760,1,29.57256406,0.123247866
3/21/2006 6:21,761,1,30.18682277,0.614258711
3/21/2006 6:21,762,1,31.07567206,0.888849298
3/21/2006 6:21,763,1,32.06183808,0.986166013
3/21/2006 6:21,764,1,32.98662149,0.924783416
3/21/2006 6:21,765,1,33.71114585,0.724524357
3/21/2006 6:21,766,1,34.14408623,0.432940378
3/21/2006 6:21,767,1,34.26568635,0.121600123
3/21/2006 6:21,768,1,34.14060766,-0.125078692
3/21/2006 6:21,769,1,33.88856952,-0.252038142
3/21/2006 6:21,770,1,33.62812622,-0.260443297
3/21/2006 6:21,771,1,33.43201149,-0.196114734
3/21/2006 6:21,772,1,33.31790111,-0.114110381
3/21/2006 6:22,773,1,33.2815176,-0.036383502
3/21/2006 6:22,774,1,33.32194557,0.040427963
3/21/2006 6:22,775,1,33.43470779,0.112762227
3/21/2006 6:22,776,1,33.60462507,0.169917281
3/21/2006 6:22,777,1,33.80065659,0.196031515
3/21/2006 6:22,778,1,33.9790456,0.178389012
3/21/2006 6:22,779,1,34.11123123,0.132185625
3/21/2006 6:22,780,1,34.20873102,0.097499798
3/21/2006 6:22,781,1,34.30746247,0.098731444
3/21/2006 6:22,782,1,34.41666291,0.109200439
3/21/2006 6:22,783,1,34.4953052,0.078642291
3/21/2006 6:22,784,1,34.49440643,-0.000898769
3/21/2006 6:22,785,1,34.41171968,-0.082686752
3/21/2006 6:22,786,1,34.3007217,-0.110997977
3/21/2006 6:22,787,1,34.22657325,-0.074148446
3/21/2006 6:22,788,1,34.20365464,-0.022918611
3/21/2006 6:22,789,1,34.18388172,-0.019772919
3/21/2006 6:22,790,1,34.11346151,-0.070420219
3/21/2006 6:22,791,1,33.98450479,-0.128956714
3/21/2006 6:22,792,1,33.82477356,-0.159731232
3/21/2006 6:22,793,1,33.66344452,-0.161329044
3/21/2006 6:22,794,1,33.52603271,-0.137411801
3/21/2006 6:22,795,1,33.43790342,-0.088129298
3/21/2006 6:22,796,1,33.41222192,-0.025681493
3/21/2006 6:22,797,1,33.44464418,0.032422261
3/21/2006 6:22,798,1,33.51403248,0.069388299
3/21/2006 6:22,799,1,33.58373702,0.069704533
3/21/2006 6:22,800,1,33.61334646,0.029609447
3/21/2006 6:22,801,1,33.5658615,-0.047484965
3/21/2006 6:22,802,1,33.42061043,-0.145251064
3/21/2006 6:22,803,1,33.20372415,-0.216886286
3/21/2006 6:22,804,1,32.99429432,-0.209429831
3/21/2006 6:22,805,1,32.88963766,-0.104656662
3/21/2006 6:22,806,1,32.94266503,0.053027374
3/21/2006 6:22,807,1,33.11742568,0.174760648
3/21/2006 6:22,808,1,33.34123581,0.223810136
3/21/2006 6:22,809,1,33.59483848,0.253602666
3/21/2006 6:22,810,1,33.90994025,0.31510177
3/21/2006 6:22,811,1,34.30185348,0.391913235
3/21/2006 6:22,812,1,34.72791994,0.426066459
3/21/2006 6:22,813,1,35.09401853,0.366098591
3/21/2006 6:22,814,1,35.30689365,0.212875113
3/21/2006 6:22,815,1,35.33250856,0.025614918
3/21/2006 6:22,816,1,35.19602882,-0.136479744
3/21/2006 6:22,817,1,34.93778251,-0.258246306
3/21/2006 6:22,818,1,34.59440281,-0.343379707
3/21/2006 6:22,819,1,34.20563526,-0.388767544
3/21/2006 6:22,820,1,33.80842928,-0.397205986
3/21/2006 6:22,821,1,33.4273512,-0.381078075
3/21/2006 6:22,822,1,33.07631531,-0.351035888
3/21/2006 6:22,823,1,32.76655623,-0.309759087
3/21/2006 6:22,824,1,32.52019365,-0.246362582
3/21/2006 6:22,825,1,32.37953629,-0.140657356
3/21/2006 6:22,826,1,32.39664619,0.0171099
3/21/2006 6:22,827,1,32.61022035,0.213574155
3/21/2006 6:22,828,1,33.03272502,0.422504671
3/21/2006 6:22,829,1,33.64949695,0.616771935
3/21/2006 6:22,830,1,34.41519825,0.765701295
3/21/2006 6:22,831,1,35.25859313,0.843394886
3/21/2006 6:22,832,1,36.10526686,0.846673728
3/21/2006 6:23,833,1,36.89000874,0.784741883
3/21/2006 6:23,834,1,37.55498133,0.664972586
3/21/2006 6:23,835,1,38.06147097,0.506489645
3/21/2006 6:23,836,1,38.3837629,0.322291922
3/21/2006 6:23,837,1,38.46498499,0.081222091
3/21/2006 6:23,838,1,38.20257771,-0.262407273
3/21/2006 6:23,839,1,37.47367602,-0.728901696
3/21/2006 6:23,840,1,36.16959542,-1.304080597
3/21/2006 6:23,841,1,34.25759743,-1.911997992
3/21/2006 6:23,842,1,31.81822173,-2.439375695
3/21/2006 6:23,843,1,28.99825064,-2.819971098
3/21/2006 6:23,844,1,25.92372817,-3.074522465
3/21/2006 6:23,845,1,22.63721272,-3.286515452
3/21/2006 6:23,846,1,19.11357203,-3.523640685
3/21/2006 6:23,847,1,15.33513032,-3.778441709
3/21/2006 6:23,848,1,11.357811,-3.977319326
3/21/2006 6:23,849,1,7.406755701,-3.951055298
3/21/2006 6:23,850,1,4.016232697,-3.390523003
3/21/2006 6:23,851,1,0,-4.016232697
3/21/2006 6:24,913,62,0,0
3/21/2006 6:24,914,1,3.910444252,3.910444252
3/21/2006 6:24,915,1,6.866712012,2.95626776
3/21/2006 6:24,916,1,9.904151931,3.037439919
3/21/2006 6:24,917,1,12.51862115,2.614469221
3/21/2006 6:24,918,1,14.69277676,2.174155608
3/21/2006 6:24,919,1,16.61206477,1.919288008
3/21/2006 6:24,920,1,18.42826064,1.81619587
3/21/2006 6:24,921,1,20.18959831,1.76133767
3/21/2006 6:24,922,1,21.8653199,1.675721597
3/21/2006 6:24,923,1,23.39058091,1.525261001
3/21/2006 6:24,924,1,24.68968498,1.299104079
3/21/2006 6:24,925,1,25.6805945,0.990909516
3/21/2006 6:24,926,1,26.31324469,0.632650188
3/21/2006 6:24,927,1,26.61877623,0.305531544
3/21/2006 6:24,928,1,26.70479176,0.086015526
3/21/2006 6:24,929,1,26.71863946,0.013847701
3/21/2006 6:24,930,1,26.81404213,0.09540267
3/21/2006 6:24,931,1,27.11153468,0.297492554
3/21/2006 6:24,932,1,27.66151476,0.54998008
3/21/2006 6:24,933,1,28.42726599,0.765751226
3/21/2006 6:24,934,1,29.30504711,0.877781123
3/21/2006 6:24,935,1,30.20087019,0.89582308
3/21/2006 6:24,936,1,31.09341443,0.892544237
3/21/2006 6:24,937,1,31.99323204,0.899817609
3/21/2006 6:24,938,1,32.8688661,0.875634064
3/21/2006 6:24,939,1,33.64100858,0.772142473
3/21/2006 6:24,940,1,34.22767175,0.586663172
3/21/2006 6:24,941,1,34.59611713,0.368445377
3/21/2006 6:24,942,1,34.76373755,0.167620427
3/21/2006 6:24,943,1,34.72116253,-0.042575023
3/21/2006 6:24,944,1,34.38935031,-0.331812216
3/21/2006 6:24,945,1,33.69829678,-0.691053532
3/21/2006 6:24,946,1,32.67619665,-1.022100131
3/21/2006 6:24,947,1,31.38280142,-1.293395231
3/21/2006 6:24,948,1,29.72545466,-1.657346763
3/21/2006 6:24,949,1,27.40631429,-2.31914037
3/21/2006 6:24,950,1,24.12066432,-3.285649971
3/21/2006 6:24,951,1,19.86379453,-4.256869787
3/21/2006 6:24,952,1,15.12769776,-4.736096771
3/21/2006 6:25,953,1,10.75160792,-4.376089837
3/21/2006 6:25,954,1,7.443971397,-3.307636525
3/21/2006 6:25,955,1,5.457991397,-1.98598
3/21/2006 6:25,956,1,4.699962926,-0.75802847
3/21/2006 6:25,957,1,4.963418764,0.263455837
3/21/2006 6:25,958,1,6.030840156,1.067421392
3/21/2006 6:25,959,1,7.667282217,1.636442061
3/21/2006 6:25,960,1,9.558259,1.890976783
3/21/2006 6:25,961,1,11.34567762,1.787418616
3/21/2006 6:25,962,1,12.84593952,1.500261907
3/21/2006 6:25,963,1,14.17764895,1.331709423
3/21/2006 6:25,964,1,15.59187868,1.414229736
3/21/2006 6:25,965,1,17.21850086,1.626622177
3/21/2006 6:25,966,1,18.97246529,1.753964435
3/21/2006 6:25,967,1,20.62125711,1.648791813
3/21/2006 6:25,968,1,21.93340998,1.312152874
3/21/2006 6:25,969,1,22.80957665,0.876166668
3/21/2006 6:25,970,1,23.29845708,0.488880429
3/21/2006 6:25,971,1,23.52243365,0.223976575
3/21/2006 6:25,972,1,23.61595557,0.093521912
3/21/2006 6:25,973,1,23.70232061,0.086365048
3/21/2006 6:25,974,1,23.86589658,0.163575966
3/21/2006 6:25,975,1,24.10290531,0.237008726
3/21/2006 6:25,976,1,24.29144708,0.188541773
3/21/2006 6:25,977,1,24.22603666,-0.065410414
3/21/2006 6:25,978,1,23.67875289,-0.547283773
3/21/2006 6:25,979,1,22.4334418,-1.245311087
3/21/2006 6:25,980,1,20.33072169,-2.102720113
3/21/2006 6:25,981,1,17.35734403,-2.973377659
3/21/2006 6:25,982,1,13.76632896,-3.591015076
3/21/2006 6:25,983,1,10.16714174,-3.599187217
3/21/2006 6:25,984,1,7.399698699,-2.767443041
3/21/2006 6:25,985,1,6.135629969,-1.26406873
3/21/2006 6:25,986,1,6.500929654,0.365299685
3/21/2006 6:25,987,1,8.021463796,1.520534142
3/21/2006 6:25,988,1,9.935009668,1.913545872
3/21/2006 6:25,989,1,11.65826616,1.723256493
3/21/2006 6:25,990,1,13.02208161,1.36381545
3/21/2006 6:25,991,1,14.13116261,1.109081002
3/21/2006 6:25,992,1,15.11608034,0.984917722
3/21/2006 6:25,993,1,16.01243602,0.896355684
3/21/2006 6:25,994,1,16.76836736,0.755931342
3/21/2006 6:25,995,1,17.31633353,0.547966172
3/21/2006 6:25,996,1,17.63557963,0.319246094
3/21/2006 6:25,997,1,17.74341527,0.107835642
3/21/2006 6:25,998,1,17.62720776,-0.116207509
3/21/2006 6:25,999,1,17.2015574,-0.425650362
3/21/2006 6:25,1000,1,16.34987386,-0.851683533
3/21/2006 6:25,1001,1,15.03627852,-1.313595343
3/21/2006 6:25,1002,1,13.43517695,-1.601101574
3/21/2006 6:25,1003,1,11.90103367,-1.53414328
3/21/2006 6:25,1004,1,10.65505682,-1.245976842
3/21/2006 6:25,1005,1,9.508793414,-1.14626341
3/21/2006 6:25,1006,1,8.007632739,-1.501160676
3/21/2006 6:25,1007,1,5.889866567,-2.117766172
3/21/2006 6:25,1008,1,3.512799977,-2.37706659
3/21/2006 6:25,1009,1,0,-3.512799977
3/21/2006 11:38,1010,18729,0,0
3/21/2006 11:38,1011,1,3.507729144,3.507729144
3/21/2006 11:38,1012,1,6.08709644,2.579367296
3/21/2006 11:38,1013,1,8.597375027,2.510278587
3/21/2006 11:38,1014,1,10.50845206,1.911077032
3/21/2006 11:38,1015,1,11.86631455,1.357862493
3/21/2006 11:38,1016,1,13.08486229,1.218547743
3/21/2006 11:38,1017,1,14.60797624,1.523113942
3/21/2006 11:38,1018,1,16.62917467,2.021198431
3/21/2006 11:38,1019,1,18.99270424,2.363529574
3/21/2006 11:38,1020,1,21.343934,2.351229754
3/21/2006 11:38,1021,1,23.42070631,2.076772317
3/21/2006 11:38,1022,1,25.19322866,1.772522352
3/21/2006 11:38,1023,1,26.74889802,1.555669354
3/21/2006 11:38,1024,1,28.12780946,1.378911442
3/21/2006 11:38,1025,1,29.27329061,1.145481148
3/21/2006 11:38,1026,1,30.07762233,0.80433172
3/21/2006 11:38,1027,1,30.47188235,0.394260021
3/21/2006 11:38,1028,1,30.49819631,0.02631396
3/21/2006 11:38,1029,1,30.28633647,-0.211859837
3/21/2006 11:38,1030,1,29.9571207,-0.329215772
3/21/2006 11:38,1031,1,29.56613952,-0.390981178
3/21/2006 11:38,1032,1,29.13005345,-0.436086069
3/21/2006 11:38,1033,1,28.67296282,-0.457090635
3/21/2006 11:38,1034,1,28.23942326,-0.433539557
3/21/2006 11:38,1035,1,27.86550205,-0.373921211
3/21/2006 11:38,1036,1,27.51749535,-0.348006703
3/21/2006 11:38,1037,1,27.03439034,-0.483105006
3/21/2006 11:38,1038,1,26.12020907,-0.91418127
3/21/2006 11:38,1039,1,24.42381579,-1.696393285
3/21/2006 11:38,1040,1,21.70998265,-2.713833132
3/21/2006 11:38,1041,1,18.05347395,-3.656508709
3/21/2006 11:38,1042,1,13.93409918,-4.119374767
3/21/2006 11:38,1043,1,10.09660501,-3.837494164
3/21/2006 11:38,1044,1,7.187223039,-2.909381974
3/21/2006 11:38,1045,1,5.440448756,-1.746774283
3/21/2006 11:38,1046,1,4.649648504,-0.790800253
3/21/2006 11:38,1047,1,4.380367312,-0.269281192
3/21/2006 11:38,1048,1,4.254972386,-0.125394926
3/21/2006 11:38,1049,1,4.109837829,-0.145134557
3/21/2006 11:38,1050,1,3.93700787,-0.172829959
3/21/2006 11:38,1051,1,3.758052967,-0.178954903
3/21/2006 11:38,1052,1,3.579098064,-0.178954903
3/21/2006 11:38,1053,1,3.392453692,-0.186644372
3/21/2006 11:38,1054,1,3.174002883,-0.21845081
3/21/2006 11:38,1055,1,2.946131642,-0.227871241
3/21/2006 11:38,1056,1,2.914791233,-0.031340409
3/21/2006 11:38,1057,1,3.461259456,0.546468223
3/21/2006 11:38,1058,1,4.891700323,1.430440867
3/21/2006 11:38,1059,1,7.206430067,2.314729744
3/21/2006 11:38,1060,1,10.08593629,2.879506226
3/21/2006 11:38,1061,1,13.06625445,2.980318154
3/21/2006 11:38,1062,1,15.81445717,2.748202726
3/21/2006 11:38,1063,1,18.26508412,2.450626952
3/21/2006 11:38,1064,1,20.48754025,2.222456122
3/21/2006 11:39,1065,1,22.53292222,2.045381976
3/21/2006 11:39,1066,1,24.42592956,1.893007335
3/21/2006 11:39,1067,1,26.18625195,1.760322394
3/21/2006 11:39,1068,1,27.8309993,1.644747353
3/21/2006 11:39,1069,1,29.38350632,1.552507018
3/21/2006 11:39,1070,1,30.85755413,1.474047809
3/21/2006 11:39,1071,1,32.232987,1.375432873
